sheet_type,site,year,entity,parameter,value,year_condition,timestep
Base,Global,,Global,Start Year y0,2024.0,2025-2050,
Base,Global,,Global,End Year yn,2050.0,2025-2050,
Base,Global,,Global,hours per year,730.0,2025-2050,
cost_sheet,EU27,2024.0,EU27_solarPV,import,250240.0,2024,
cost_sheet,EU27,2025.0,EU27_solarPV,import,246486.4,2025,
cost_sheet,EU27,2026.0,EU27_solarPV,import,242789.104,2026,
cost_sheet,EU27,2027.0,EU27_solarPV,import,239147.2674,2027,
cost_sheet,EU27,2028.0,EU27_solarPV,import,235560.0584,2028,
cost_sheet,EU27,2029.0,EU27_solarPV,import,232026.6576,2029,
cost_sheet,EU27,2030.0,EU27_solarPV,import,228546.2577,2030,
cost_sheet,EU27,2031.0,EU27_solarPV,import,225118.0638,2031,
cost_sheet,EU27,2032.0,EU27_solarPV,import,221741.2929,2032,
cost_sheet,EU27,2033.0,EU27_solarPV,import,218415.1735,2033,
cost_sheet,EU27,2034.0,EU27_solarPV,import,215138.9459,2034,
cost_sheet,EU27,2035.0,EU27_solarPV,import,211911.8617,2035,
cost_sheet,EU27,2036.0,EU27_solarPV,import,208733.1838,2036,
cost_sheet,EU27,2037.0,EU27_solarPV,import,205602.186,2037,
cost_sheet,EU27,2038.0,EU27_solarPV,import,202518.1532,2038,
cost_sheet,EU27,2039.0,EU27_solarPV,import,199480.3809,2039,
cost_sheet,EU27,2040.0,EU27_solarPV,import,196488.1752,2040,
cost_sheet,EU27,2041.0,EU27_solarPV,import,193540.8526,2041,
cost_sheet,EU27,2042.0,EU27_solarPV,import,190637.7398,2042,
cost_sheet,EU27,2043.0,EU27_solarPV,import,187778.1737,2043,
cost_sheet,EU27,2044.0,EU27_solarPV,import,184961.5011,2044,
cost_sheet,EU27,2045.0,EU27_solarPV,import,182187.0786,2045,
cost_sheet,EU27,2046.0,EU27_solarPV,import,179454.2724,2046,
cost_sheet,EU27,2047.0,EU27_solarPV,import,176762.4583,2047,
cost_sheet,EU27,2048.0,EU27_solarPV,import,174111.0214,2048,
cost_sheet,EU27,2049.0,EU27_solarPV,import,171499.3561,2049,
cost_sheet,EU27,2050.0,EU27_solarPV,import,168926.8658,2050,
cost_sheet,EU27,2024.0,EU27_solarPV,manufacturing,303600.0,2024,
cost_sheet,EU27,2025.0,EU27_solarPV,manufacturing,299045.4,2025,
cost_sheet,EU27,2026.0,EU27_solarPV,manufacturing,294559.719,2026,
cost_sheet,EU27,2027.0,EU27_solarPV,manufacturing,290141.3232,2027,
cost_sheet,EU27,2028.0,EU27_solarPV,manufacturing,285788.2034,2028,
cost_sheet,EU27,2029.0,EU27_solarPV,manufacturing,281498.4804,2029,
cost_sheet,EU27,2030.0,EU27_solarPV,manufacturing,277270.3442,2030,
cost_sheet,EU27,2031.0,EU27_solarPV,manufacturing,273102.2891,2031,
cost_sheet,EU27,2032.0,EU27_solarPV,manufacturing,268993.2548,2032,
cost_sheet,EU27,2033.0,EU27_solarPV,manufacturing,264942.415,2033,
cost_sheet,EU27,2034.0,EU27_solarPV,manufacturing,260948.7948,2034,
cost_sheet,EU27,2035.0,EU27_solarPV,manufacturing,257011.4613,2035,
cost_sheet,EU27,2036.0,EU27_solarPV,manufacturing,253129.3914,2036,
cost_sheet,EU27,2037.0,EU27_solarPV,manufacturing,249301.6376,2037,
cost_sheet,EU27,2038.0,EU27_solarPV,manufacturing,245527.3081,2038,
cost_sheet,EU27,2039.0,EU27_solarPV,manufacturing,241805.3986,2039,
cost_sheet,EU27,2040.0,EU27_solarPV,manufacturing,238134.9901,2040,
cost_sheet,EU27,2041.0,EU27_solarPV,manufacturing,234515.065,2041,
cost_sheet,EU27,2042.0,EU27_solarPV,manufacturing,230944.688,2042,
cost_sheet,EU27,2043.0,EU27_solarPV,manufacturing,227422.9653,2043,
cost_sheet,EU27,2044.0,EU27_solarPV,manufacturing,223948.881,2044,
cost_sheet,EU27,2045.0,EU27_solarPV,manufacturing,220521.4635,2045,
cost_sheet,EU27,2046.0,EU27_solarPV,manufacturing,217139.7435,2046,
cost_sheet,EU27,2047.0,EU27_solarPV,manufacturing,213802.7577,2047,
cost_sheet,EU27,2048.0,EU27_solarPV,manufacturing,210509.6168,2048,
cost_sheet,EU27,2049.0,EU27_solarPV,manufacturing,207259.3126,2049,
cost_sheet,EU27,2050.0,EU27_solarPV,manufacturing,204050.9535,2050,
cost_sheet,EU27,2024.0,EU27_solarPV,remanufacturing,257700.0,2024,
cost_sheet,EU27,2025.0,EU27_solarPV,remanufacturing,257700.0,2025,
cost_sheet,EU27,2026.0,EU27_solarPV,remanufacturing,257700.0,2026,
cost_sheet,EU27,2027.0,EU27_solarPV,remanufacturing,257700.0,2027,
cost_sheet,EU27,2028.0,EU27_solarPV,remanufacturing,257700.0,2028,
cost_sheet,EU27,2029.0,EU27_solarPV,remanufacturing,257700.0,2029,
cost_sheet,EU27,2030.0,EU27_solarPV,remanufacturing,257700.0,2030,
cost_sheet,EU27,2031.0,EU27_solarPV,remanufacturing,257700.0,2031,
cost_sheet,EU27,2032.0,EU27_solarPV,remanufacturing,257700.0,2032,
cost_sheet,EU27,2033.0,EU27_solarPV,remanufacturing,257700.0,2033,
cost_sheet,EU27,2034.0,EU27_solarPV,remanufacturing,257700.0,2034,
cost_sheet,EU27,2035.0,EU27_solarPV,remanufacturing,257700.0,2035,
cost_sheet,EU27,2036.0,EU27_solarPV,remanufacturing,257700.0,2036,
cost_sheet,EU27,2037.0,EU27_solarPV,remanufacturing,257700.0,2037,
cost_sheet,EU27,2038.0,EU27_solarPV,remanufacturing,257700.0,2038,
cost_sheet,EU27,2039.0,EU27_solarPV,remanufacturing,257700.0,2039,
cost_sheet,EU27,2040.0,EU27_solarPV,remanufacturing,257700.0,2040,
cost_sheet,EU27,2041.0,EU27_solarPV,remanufacturing,257700.0,2041,
cost_sheet,EU27,2042.0,EU27_solarPV,remanufacturing,257700.0,2042,
cost_sheet,EU27,2043.0,EU27_solarPV,remanufacturing,257700.0,2043,
cost_sheet,EU27,2044.0,EU27_solarPV,remanufacturing,257700.0,2044,
cost_sheet,EU27,2045.0,EU27_solarPV,remanufacturing,257700.0,2045,
cost_sheet,EU27,2046.0,EU27_solarPV,remanufacturing,257700.0,2046,
cost_sheet,EU27,2047.0,EU27_solarPV,remanufacturing,257700.0,2047,
cost_sheet,EU27,2048.0,EU27_solarPV,remanufacturing,257700.0,2048,
cost_sheet,EU27,2049.0,EU27_solarPV,remanufacturing,257700.0,2049,
cost_sheet,EU27,2050.0,EU27_solarPV,remanufacturing,257700.0,2050,
cost_sheet,EU27,2024.0,EU27_solarPV,recycling,1000.0,2024,
cost_sheet,EU27,2025.0,EU27_solarPV,recycling,1000.0,2025,
cost_sheet,EU27,2026.0,EU27_solarPV,recycling,1000.0,2026,
cost_sheet,EU27,2027.0,EU27_solarPV,recycling,1000.0,2027,
cost_sheet,EU27,2028.0,EU27_solarPV,recycling,1000.0,2028,
cost_sheet,EU27,2029.0,EU27_solarPV,recycling,1000.0,2029,
cost_sheet,EU27,2030.0,EU27_solarPV,recycling,1000.0,2030,
cost_sheet,EU27,2031.0,EU27_solarPV,recycling,1000.0,2031,
cost_sheet,EU27,2032.0,EU27_solarPV,recycling,1000.0,2032,
cost_sheet,EU27,2033.0,EU27_solarPV,recycling,1000.0,2033,
cost_sheet,EU27,2034.0,EU27_solarPV,recycling,1000.0,2034,
cost_sheet,EU27,2035.0,EU27_solarPV,recycling,1000.0,2035,
cost_sheet,EU27,2036.0,EU27_solarPV,recycling,1000.0,2036,
cost_sheet,EU27,2037.0,EU27_solarPV,recycling,1000.0,2037,
cost_sheet,EU27,2038.0,EU27_solarPV,recycling,1000.0,2038,
cost_sheet,EU27,2039.0,EU27_solarPV,recycling,1000.0,2039,
cost_sheet,EU27,2040.0,EU27_solarPV,recycling,1000.0,2040,
cost_sheet,EU27,2041.0,EU27_solarPV,recycling,1000.0,2041,
cost_sheet,EU27,2042.0,EU27_solarPV,recycling,1000.0,2042,
cost_sheet,EU27,2043.0,EU27_solarPV,recycling,1000.0,2043,
cost_sheet,EU27,2044.0,EU27_solarPV,recycling,1000.0,2044,
cost_sheet,EU27,2045.0,EU27_solarPV,recycling,1000.0,2045,
cost_sheet,EU27,2046.0,EU27_solarPV,recycling,1000.0,2046,
cost_sheet,EU27,2047.0,EU27_solarPV,recycling,1000.0,2047,
cost_sheet,EU27,2048.0,EU27_solarPV,recycling,1000.0,2048,
cost_sheet,EU27,2049.0,EU27_solarPV,recycling,1000.0,2049,
cost_sheet,EU27,2050.0,EU27_solarPV,recycling,1000.0,2050,
cost_sheet,EU27,2024.0,EU27_solarPV,oandm,4400.0,2024,
cost_sheet,EU27,2025.0,EU27_solarPV,oandm,4400.0,2025,
cost_sheet,EU27,2026.0,EU27_solarPV,oandm,4400.0,2026,
cost_sheet,EU27,2027.0,EU27_solarPV,oandm,4400.0,2027,
cost_sheet,EU27,2028.0,EU27_solarPV,oandm,4400.0,2028,
cost_sheet,EU27,2029.0,EU27_solarPV,oandm,4400.0,2029,
cost_sheet,EU27,2030.0,EU27_solarPV,oandm,3900.0,2030,
cost_sheet,EU27,2031.0,EU27_solarPV,oandm,3900.0,2031,
cost_sheet,EU27,2032.0,EU27_solarPV,oandm,3900.0,2032,
cost_sheet,EU27,2033.0,EU27_solarPV,oandm,3900.0,2033,
cost_sheet,EU27,2034.0,EU27_solarPV,oandm,3900.0,2034,
cost_sheet,EU27,2035.0,EU27_solarPV,oandm,3900.0,2035,
cost_sheet,EU27,2036.0,EU27_solarPV,oandm,3900.0,2036,
cost_sheet,EU27,2037.0,EU27_solarPV,oandm,3900.0,2037,
cost_sheet,EU27,2038.0,EU27_solarPV,oandm,3900.0,2038,
cost_sheet,EU27,2039.0,EU27_solarPV,oandm,3900.0,2039,
cost_sheet,EU27,2040.0,EU27_solarPV,oandm,3100.0,2040,
cost_sheet,EU27,2041.0,EU27_solarPV,oandm,3100.0,2041,
cost_sheet,EU27,2042.0,EU27_solarPV,oandm,3100.0,2042,
cost_sheet,EU27,2043.0,EU27_solarPV,oandm,3100.0,2043,
cost_sheet,EU27,2044.0,EU27_solarPV,oandm,3100.0,2044,
cost_sheet,EU27,2045.0,EU27_solarPV,oandm,3100.0,2045,
cost_sheet,EU27,2046.0,EU27_solarPV,oandm,3100.0,2046,
cost_sheet,EU27,2047.0,EU27_solarPV,oandm,3100.0,2047,
cost_sheet,EU27,2048.0,EU27_solarPV,oandm,3100.0,2048,
cost_sheet,EU27,2049.0,EU27_solarPV,oandm,3100.0,2049,
cost_sheet,EU27,2050.0,EU27_solarPV,oandm,2500.0,2050,
cost_sheet,EU27,2024.0,EU27_windoff,import,1775265.6417320003,2024,
cost_sheet,EU27,2025.0,EU27_windoff,import,1722922.372057667,2025,
cost_sheet,EU27,2026.0,EU27_windoff,import,1670579.1023833335,2026,
cost_sheet,EU27,2027.0,EU27_windoff,import,1618235.832709,2027,
cost_sheet,EU27,2028.0,EU27_windoff,import,1565892.5630346665,2028,
cost_sheet,EU27,2029.0,EU27_windoff,import,1513549.293360333,2029,
cost_sheet,EU27,2030.0,EU27_windoff,import,1461206.023686,2030,
cost_sheet,EU27,2031.0,EU27_windoff,import,1444015.15599508,2031,
cost_sheet,EU27,2032.0,EU27_windoff,import,1426824.2883041599,2032,
cost_sheet,EU27,2033.0,EU27_windoff,import,1409633.42061324,2033,
cost_sheet,EU27,2034.0,EU27_windoff,import,1392442.5529223196,2034,
cost_sheet,EU27,2035.0,EU27_windoff,import,1375251.6852313997,2035,
cost_sheet,EU27,2036.0,EU27_windoff,import,1358060.8175404796,2036,
cost_sheet,EU27,2037.0,EU27_windoff,import,1340869.9498495597,2037,
cost_sheet,EU27,2038.0,EU27_windoff,import,1323679.0821586396,2038,
cost_sheet,EU27,2039.0,EU27_windoff,import,1306488.2144677194,2039,
cost_sheet,EU27,2040.0,EU27_windoff,import,1288027.7959324,2040,
cost_sheet,EU27,2041.0,EU27_windoff,import,1288154.7510168403,2041,
cost_sheet,EU27,2042.0,EU27_windoff,import,1288281.7061012802,2042,
cost_sheet,EU27,2043.0,EU27_windoff,import,1288408.6611857202,2043,
cost_sheet,EU27,2044.0,EU27_windoff,import,1288535.6162701603,2044,
cost_sheet,EU27,2045.0,EU27_windoff,import,1288662.5713546001,2045,
cost_sheet,EU27,2046.0,EU27_windoff,import,1288789.5264390404,2046,
cost_sheet,EU27,2047.0,EU27_windoff,import,1288916.4815234803,2047,
cost_sheet,EU27,2048.0,EU27_windoff,import,1289043.4366079206,2048,
cost_sheet,EU27,2049.0,EU27_windoff,import,1289170.3916923604,2049,
cost_sheet,EU27,2050.0,EU27_windoff,import,1289297.3467768,2050,
cost_sheet,EU27,2024.0,EU27_windoff,manufacturing,2337972.5216,2024,
cost_sheet,EU27,2025.0,EU27_windoff,manufacturing,2318026.381866667,2025,
cost_sheet,EU27,2026.0,EU27_windoff,manufacturing,2298080.2421333333,2026,
cost_sheet,EU27,2027.0,EU27_windoff,manufacturing,2278134.1023999997,2027,
cost_sheet,EU27,2028.0,EU27_windoff,manufacturing,2258187.962666666,2028,
cost_sheet,EU27,2029.0,EU27_windoff,manufacturing,2238241.82293333,2029,
cost_sheet,EU27,2030.0,EU27_windoff,manufacturing,2218295.6832,2030,
cost_sheet,EU27,2031.0,EU27_windoff,manufacturing,2205259.45616,2031,
cost_sheet,EU27,2032.0,EU27_windoff,manufacturing,2192223.22912,2032,
cost_sheet,EU27,2033.0,EU27_windoff,manufacturing,2179187.0020799995,2033,
cost_sheet,EU27,2034.0,EU27_windoff,manufacturing,2166150.7750399997,2034,
cost_sheet,EU27,2035.0,EU27_windoff,manufacturing,2153114.5479999995,2035,
cost_sheet,EU27,2036.0,EU27_windoff,manufacturing,2140078.3209599997,2036,
cost_sheet,EU27,2037.0,EU27_windoff,manufacturing,2127042.0939199994,2037,
cost_sheet,EU27,2038.0,EU27_windoff,manufacturing,2114005.866879999,2038,
cost_sheet,EU27,2039.0,EU27_windoff,manufacturing,2100969.6398399994,2039,
cost_sheet,EU27,2040.0,EU27_windoff,manufacturing,2087933.4128,2040,
cost_sheet,EU27,2041.0,EU27_windoff,manufacturing,2076927.41784,2041,
cost_sheet,EU27,2042.0,EU27_windoff,manufacturing,2065921.4228800002,2042,
cost_sheet,EU27,2043.0,EU27_windoff,manufacturing,2054915.4279200002,2043,
cost_sheet,EU27,2044.0,EU27_windoff,manufacturing,2043909.4329600004,2044,
cost_sheet,EU27,2045.0,EU27_windoff,manufacturing,2032903.4380000005,2045,
cost_sheet,EU27,2046.0,EU27_windoff,manufacturing,2021897.4430400007,2046,
cost_sheet,EU27,2047.0,EU27_windoff,manufacturing,2010891.448080001,2047,
cost_sheet,EU27,2048.0,EU27_windoff,manufacturing,1999885.453120001,2048,
cost_sheet,EU27,2049.0,EU27_windoff,manufacturing,1988879.458160001,2049,
cost_sheet,EU27,2050.0,EU27_windoff,manufacturing,1977873.4631999999,2050,
cost_sheet,EU27,2024.0,EU27_windoff,remanufacturing,1996946.161,2024,
cost_sheet,EU27,2025.0,EU27_windoff,remanufacturing,1996946.161,2025,
cost_sheet,EU27,2026.0,EU27_windoff,remanufacturing,1996946.161,2026,
cost_sheet,EU27,2027.0,EU27_windoff,remanufacturing,1996946.161,2027,
cost_sheet,EU27,2028.0,EU27_windoff,remanufacturing,1996946.161,2028,
cost_sheet,EU27,2029.0,EU27_windoff,remanufacturing,1996946.161,2029,
cost_sheet,EU27,2030.0,EU27_windoff,remanufacturing,1996946.161,2030,
cost_sheet,EU27,2031.0,EU27_windoff,remanufacturing,1996946.161,2031,
cost_sheet,EU27,2032.0,EU27_windoff,remanufacturing,1996946.161,2032,
cost_sheet,EU27,2033.0,EU27_windoff,remanufacturing,1996946.161,2033,
cost_sheet,EU27,2034.0,EU27_windoff,remanufacturing,1996946.161,2034,
cost_sheet,EU27,2035.0,EU27_windoff,remanufacturing,1996946.161,2035,
cost_sheet,EU27,2036.0,EU27_windoff,remanufacturing,1996946.161,2036,
cost_sheet,EU27,2037.0,EU27_windoff,remanufacturing,1996946.161,2037,
cost_sheet,EU27,2038.0,EU27_windoff,remanufacturing,1996946.161,2038,
cost_sheet,EU27,2039.0,EU27_windoff,remanufacturing,1996946.161,2039,
cost_sheet,EU27,2040.0,EU27_windoff,remanufacturing,1996946.161,2040,
cost_sheet,EU27,2041.0,EU27_windoff,remanufacturing,1996946.161,2041,
cost_sheet,EU27,2042.0,EU27_windoff,remanufacturing,1996946.161,2042,
cost_sheet,EU27,2043.0,EU27_windoff,remanufacturing,1996946.161,2043,
cost_sheet,EU27,2044.0,EU27_windoff,remanufacturing,1996946.161,2044,
cost_sheet,EU27,2045.0,EU27_windoff,remanufacturing,1996946.161,2045,
cost_sheet,EU27,2046.0,EU27_windoff,remanufacturing,1996946.161,2046,
cost_sheet,EU27,2047.0,EU27_windoff,remanufacturing,1996946.161,2047,
cost_sheet,EU27,2048.0,EU27_windoff,remanufacturing,1996946.161,2048,
cost_sheet,EU27,2049.0,EU27_windoff,remanufacturing,1996946.161,2049,
cost_sheet,EU27,2050.0,EU27_windoff,remanufacturing,1996946.161,2050,
cost_sheet,EU27,2024.0,EU27_windoff,recycling,1000.0,2024,
cost_sheet,EU27,2025.0,EU27_windoff,recycling,1000.0,2025,
cost_sheet,EU27,2026.0,EU27_windoff,recycling,1000.0,2026,
cost_sheet,EU27,2027.0,EU27_windoff,recycling,1000.0,2027,
cost_sheet,EU27,2028.0,EU27_windoff,recycling,1000.0,2028,
cost_sheet,EU27,2029.0,EU27_windoff,recycling,1000.0,2029,
cost_sheet,EU27,2030.0,EU27_windoff,recycling,1000.0,2030,
cost_sheet,EU27,2031.0,EU27_windoff,recycling,1000.0,2031,
cost_sheet,EU27,2032.0,EU27_windoff,recycling,1000.0,2032,
cost_sheet,EU27,2033.0,EU27_windoff,recycling,1000.0,2033,
cost_sheet,EU27,2034.0,EU27_windoff,recycling,1000.0,2034,
cost_sheet,EU27,2035.0,EU27_windoff,recycling,1000.0,2035,
cost_sheet,EU27,2036.0,EU27_windoff,recycling,1000.0,2036,
cost_sheet,EU27,2037.0,EU27_windoff,recycling,1000.0,2037,
cost_sheet,EU27,2038.0,EU27_windoff,recycling,1000.0,2038,
cost_sheet,EU27,2039.0,EU27_windoff,recycling,1000.0,2039,
cost_sheet,EU27,2040.0,EU27_windoff,recycling,1000.0,2040,
cost_sheet,EU27,2041.0,EU27_windoff,recycling,1000.0,2041,
cost_sheet,EU27,2042.0,EU27_windoff,recycling,1000.0,2042,
cost_sheet,EU27,2043.0,EU27_windoff,recycling,1000.0,2043,
cost_sheet,EU27,2044.0,EU27_windoff,recycling,1000.0,2044,
cost_sheet,EU27,2045.0,EU27_windoff,recycling,1000.0,2045,
cost_sheet,EU27,2046.0,EU27_windoff,recycling,1000.0,2046,
cost_sheet,EU27,2047.0,EU27_windoff,recycling,1000.0,2047,
cost_sheet,EU27,2048.0,EU27_windoff,recycling,1000.0,2048,
cost_sheet,EU27,2049.0,EU27_windoff,recycling,1000.0,2049,
cost_sheet,EU27,2050.0,EU27_windoff,recycling,1000.0,2050,
cost_sheet,EU27,2024.0,EU27_windoff,oandm,44000.0,2024,
cost_sheet,EU27,2025.0,EU27_windoff,oandm,44000.0,2025,
cost_sheet,EU27,2026.0,EU27_windoff,oandm,44000.0,2026,
cost_sheet,EU27,2027.0,EU27_windoff,oandm,44000.0,2027,
cost_sheet,EU27,2028.0,EU27_windoff,oandm,44000.0,2028,
cost_sheet,EU27,2029.0,EU27_windoff,oandm,44000.0,2029,
cost_sheet,EU27,2030.0,EU27_windoff,oandm,34000.0,2030,
cost_sheet,EU27,2031.0,EU27_windoff,oandm,34000.0,2031,
cost_sheet,EU27,2032.0,EU27_windoff,oandm,34000.0,2032,
cost_sheet,EU27,2033.0,EU27_windoff,oandm,34000.0,2033,
cost_sheet,EU27,2034.0,EU27_windoff,oandm,34000.0,2034,
cost_sheet,EU27,2035.0,EU27_windoff,oandm,34000.0,2035,
cost_sheet,EU27,2036.0,EU27_windoff,oandm,34000.0,2036,
cost_sheet,EU27,2037.0,EU27_windoff,oandm,34000.0,2037,
cost_sheet,EU27,2038.0,EU27_windoff,oandm,34000.0,2038,
cost_sheet,EU27,2039.0,EU27_windoff,oandm,34000.0,2039,
cost_sheet,EU27,2040.0,EU27_windoff,oandm,30000.0,2040,
cost_sheet,EU27,2041.0,EU27_windoff,oandm,30000.0,2041,
cost_sheet,EU27,2042.0,EU27_windoff,oandm,30000.0,2042,
cost_sheet,EU27,2043.0,EU27_windoff,oandm,30000.0,2043,
cost_sheet,EU27,2044.0,EU27_windoff,oandm,30000.0,2044,
cost_sheet,EU27,2045.0,EU27_windoff,oandm,30000.0,2045,
cost_sheet,EU27,2046.0,EU27_windoff,oandm,30000.0,2046,
cost_sheet,EU27,2047.0,EU27_windoff,oandm,30000.0,2047,
cost_sheet,EU27,2048.0,EU27_windoff,oandm,30000.0,2048,
cost_sheet,EU27,2049.0,EU27_windoff,oandm,30000.0,2049,
cost_sheet,EU27,2050.0,EU27_windoff,oandm,28000.0,2050,
cost_sheet,EU27,2024.0,EU27_windon,import,1052044.84,2024,
cost_sheet,EU27,2025.0,EU27_windon,import,1042480.7960000001,2025,
cost_sheet,EU27,2026.0,EU27_windon,import,1032916.7520000001,2026,
cost_sheet,EU27,2027.0,EU27_windon,import,1023352.708,2027,
cost_sheet,EU27,2028.0,EU27_windon,import,1013788.6639999999,2028,
cost_sheet,EU27,2029.0,EU27_windon,import,1004224.62,2029,
cost_sheet,EU27,2030.0,EU27_windon,import,994660.5760000001,2030,
cost_sheet,EU27,2031.0,EU27_windon,import,992747.7672000001,2031,
cost_sheet,EU27,2032.0,EU27_windon,import,990834.9584,2032,
cost_sheet,EU27,2033.0,EU27_windon,import,988922.1496,2033,
cost_sheet,EU27,2034.0,EU27_windon,import,987009.3407999999,2034,
cost_sheet,EU27,2035.0,EU27_windon,import,985096.5319999999,2035,
cost_sheet,EU27,2036.0,EU27_windon,import,983183.7231999998,2036,
cost_sheet,EU27,2037.0,EU27_windon,import,981270.9143999998,2037,
cost_sheet,EU27,2038.0,EU27_windon,import,979358.1055999997,2038,
cost_sheet,EU27,2039.0,EU27_windon,import,977445.2967999997,2039,
cost_sheet,EU27,2040.0,EU27_windon,import,975532.4879999995,2040,
cost_sheet,EU27,2041.0,EU27_windon,import,973619.6791999997,2041,
cost_sheet,EU27,2042.0,EU27_windon,import,971706.8703999995,2042,
cost_sheet,EU27,2043.0,EU27_windon,import,969794.0615999995,2043,
cost_sheet,EU27,2044.0,EU27_windon,import,967881.2527999994,2044,
cost_sheet,EU27,2045.0,EU27_windon,import,965968.4439999994,2045,
cost_sheet,EU27,2046.0,EU27_windon,import,964055.6351999993,2046,
cost_sheet,EU27,2047.0,EU27_windon,import,962142.8263999993,2047,
cost_sheet,EU27,2048.0,EU27_windon,import,960230.0175999992,2048,
cost_sheet,EU27,2049.0,EU27_windon,import,958317.2087999992,2049,
cost_sheet,EU27,2050.0,EU27_windon,import,956404.4000000003,2050,
cost_sheet,EU27,2024.0,EU27_windon,manufacturing,1673707.7,2024,
cost_sheet,EU27,2025.0,EU27_windon,manufacturing,1660955.6413333334,2025,
cost_sheet,EU27,2026.0,EU27_windon,manufacturing,1648203.5826666667,2026,
cost_sheet,EU27,2027.0,EU27_windon,manufacturing,1635451.524,2027,
cost_sheet,EU27,2028.0,EU27_windon,manufacturing,1622699.4653333335,2028,
cost_sheet,EU27,2029.0,EU27_windon,manufacturing,1609947.4066666667,2029,
cost_sheet,EU27,2030.0,EU27_windon,manufacturing,1597195.3480000002,2030,
cost_sheet,EU27,2031.0,EU27_windon,manufacturing,1594326.1348000003,2031,
cost_sheet,EU27,2032.0,EU27_windon,manufacturing,1591456.9216000002,2032,
cost_sheet,EU27,2033.0,EU27_windon,manufacturing,1588587.7084000004,2033,
cost_sheet,EU27,2034.0,EU27_windon,manufacturing,1585718.4952000002,2034,
cost_sheet,EU27,2035.0,EU27_windon,manufacturing,1582849.2820000004,2035,
cost_sheet,EU27,2036.0,EU27_windon,manufacturing,1579980.0688000005,2036,
cost_sheet,EU27,2037.0,EU27_windon,manufacturing,1577110.8556000004,2037,
cost_sheet,EU27,2038.0,EU27_windon,manufacturing,1574241.6424000005,2038,
cost_sheet,EU27,2039.0,EU27_windon,manufacturing,1571372.4292000004,2039,
cost_sheet,EU27,2040.0,EU27_windon,manufacturing,1568503.2160000005,2040,
cost_sheet,EU27,2041.0,EU27_windon,manufacturing,1565634.0028000006,2041,
cost_sheet,EU27,2042.0,EU27_windon,manufacturing,1562764.7896000005,2042,
cost_sheet,EU27,2043.0,EU27_windon,manufacturing,1559895.5764000006,2043,
cost_sheet,EU27,2044.0,EU27_windon,manufacturing,1557026.3632000005,2044,
cost_sheet,EU27,2045.0,EU27_windon,manufacturing,1554157.1500000006,2045,
cost_sheet,EU27,2046.0,EU27_windon,manufacturing,1551287.9368000007,2046,
cost_sheet,EU27,2047.0,EU27_windon,manufacturing,1548418.7236000006,2047,
cost_sheet,EU27,2048.0,EU27_windon,manufacturing,1545549.5104000007,2048,
cost_sheet,EU27,2049.0,EU27_windon,manufacturing,1542680.2972000006,2049,
cost_sheet,EU27,2050.0,EU27_windon,manufacturing,1539811.0840000003,2050,
cost_sheet,EU27,2024.0,EU27_windon,remanufacturing,1143231.041,2024,
cost_sheet,EU27,2025.0,EU27_windon,remanufacturing,1143231.041,2025,
cost_sheet,EU27,2026.0,EU27_windon,remanufacturing,1143231.041,2026,
cost_sheet,EU27,2027.0,EU27_windon,remanufacturing,1143231.041,2027,
cost_sheet,EU27,2028.0,EU27_windon,remanufacturing,1143231.041,2028,
cost_sheet,EU27,2029.0,EU27_windon,remanufacturing,1143231.041,2029,
cost_sheet,EU27,2030.0,EU27_windon,remanufacturing,1143231.041,2030,
cost_sheet,EU27,2031.0,EU27_windon,remanufacturing,1143231.041,2031,
cost_sheet,EU27,2032.0,EU27_windon,remanufacturing,1143231.041,2032,
cost_sheet,EU27,2033.0,EU27_windon,remanufacturing,1143231.041,2033,
cost_sheet,EU27,2034.0,EU27_windon,remanufacturing,1143231.041,2034,
cost_sheet,EU27,2035.0,EU27_windon,remanufacturing,1143231.041,2035,
cost_sheet,EU27,2036.0,EU27_windon,remanufacturing,1143231.041,2036,
cost_sheet,EU27,2037.0,EU27_windon,remanufacturing,1143231.041,2037,
cost_sheet,EU27,2038.0,EU27_windon,remanufacturing,1143231.041,2038,
cost_sheet,EU27,2039.0,EU27_windon,remanufacturing,1143231.041,2039,
cost_sheet,EU27,2040.0,EU27_windon,remanufacturing,1143231.041,2040,
cost_sheet,EU27,2041.0,EU27_windon,remanufacturing,1143231.041,2041,
cost_sheet,EU27,2042.0,EU27_windon,remanufacturing,1143231.041,2042,
cost_sheet,EU27,2043.0,EU27_windon,remanufacturing,1143231.041,2043,
cost_sheet,EU27,2044.0,EU27_windon,remanufacturing,1143231.041,2044,
cost_sheet,EU27,2045.0,EU27_windon,remanufacturing,1143231.041,2045,
cost_sheet,EU27,2046.0,EU27_windon,remanufacturing,1143231.041,2046,
cost_sheet,EU27,2047.0,EU27_windon,remanufacturing,1143231.041,2047,
cost_sheet,EU27,2048.0,EU27_windon,remanufacturing,1143231.041,2048,
cost_sheet,EU27,2049.0,EU27_windon,remanufacturing,1143231.041,2049,
cost_sheet,EU27,2050.0,EU27_windon,remanufacturing,1143231.041,2050,
cost_sheet,EU27,2024.0,EU27_windon,recycling,1000.0,2024,
cost_sheet,EU27,2025.0,EU27_windon,recycling,1000.0,2025,
cost_sheet,EU27,2026.0,EU27_windon,recycling,1000.0,2026,
cost_sheet,EU27,2027.0,EU27_windon,recycling,1000.0,2027,
